Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   6920, rd_minus:   7136, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1152, rd_minus:   1028, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4190 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1254, rd_minus:   1336, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4191 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1452, rd_minus:   1392, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4192 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2000, rd_minus:   2000, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4193 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2460, rd_minus:   2868, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4194 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3556, rd_minus:   5576, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4195 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1964, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4196 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1740, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4197 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8540, rd_minus:  10366, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4198 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2632, rd_minus:   3468, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4199 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2448, rd_minus:   1900, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4200 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2072, rd_minus:   1852, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4201 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5610, rd_minus:   4372, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4202 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1286, rd_minus:   1598, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4203 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    180, rd_minus:    176, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4204 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1348, rd_minus:   1396, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4205 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5230, rd_minus:   4658, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4206 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3542, rd_minus:   3492, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4207 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1534, rd_minus:   1768, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4208 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    224, rd_minus:    196, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4209 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5118, rd_minus:   5420, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4210 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1230, rd_minus:   1318, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4211 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  12206, rd_minus:  11208, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4212 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4108, rd_minus:   4592, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4213 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1198, rd_minus:   1892, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4214 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  11296, rd_minus:   9164, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4215 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3122, rd_minus:   3140, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4216 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9898, rd_minus:   8588, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4217 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3800, rd_minus:   3062, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4218 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3604, rd_minus:   4934, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4219 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  17384, rd_minus:  17556, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4220 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1176, rd_minus:   1428, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4221 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2012, rd_minus:   2344, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4222 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2468, rd_minus:   2382, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4223 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2354, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4224 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1106, rd_minus:   1086, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4225 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1520, rd_minus:   2104, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4226 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1384, rd_minus:   1364, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4227 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    914, rd_minus:    732, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4228 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1890, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4229 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4338, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4230 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3334, rd_minus:   3916, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4231 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2556, rd_minus:   3128, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4232 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1834, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4233 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1114, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4234 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1652, rd_minus:   1444, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4235 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    652, rd_minus:    696, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4236 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1680, rd_minus:   1678, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4237 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3396, rd_minus:   3908, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4238 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1862, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4239 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4654, rd_minus:   4624, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4240 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    980, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4241 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    170, rd_minus:    164, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4242 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    164, rd_minus:    166, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4243 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2260, rd_minus:   2412, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4244 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2494, rd_minus:   2718, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4245 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    588, rd_minus:    564, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4246 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1626, rd_minus:   1748, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4247 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3320, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4248 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3302, rd_minus:   1840, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4249 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1182, rd_minus:    968, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4250 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1520, rd_minus:   1116, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4251 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1758, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4252 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1788, rd_minus:   1696, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4253 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2088, rd_minus:   2112, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4254 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2432, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4255 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1256, rd_minus:   1276, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4256 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2770, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4257 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6174, rd_minus:   4486, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4258 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1320, rd_minus:   1242, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4259 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1392, rd_minus:   1130, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4260 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6094, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4261 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5058, rd_minus:   6488, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4262 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1406, rd_minus:   1418, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4263 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1356, rd_minus:   1360, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4264 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1504, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4265 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1240, rd_minus:   1200, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4266 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2976, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4267 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3142, rd_minus:   3392, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4268 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2702, rd_minus:   2950, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4269 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2000, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4270 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4100, rd_minus:   4094, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4271 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3026, rd_minus:   3144, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4272 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5608, rd_minus:   6324, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4273 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2504, rd_minus:   2484, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4274 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4760, rd_minus:   4228, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4275 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10480, rd_minus:  11592, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4276 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1960, rd_minus:   2052, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4277 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2140, rd_minus:   2232, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4278 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3734, rd_minus:   5544, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4279 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9708, rd_minus:   8194, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4280 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4046, rd_minus:   5152, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4281 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10664, rd_minus:  10102, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4282 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5554, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4283 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8300, rd_minus:   7976, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4284 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5948, rd_minus:   4824, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4285 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1604, rd_minus:   1632, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4286 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9074, rd_minus:   7136, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4287 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2312, rd_minus:   2324, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4288 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    978, rd_minus:    966, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4289 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1432, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4290 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     80, rd_minus:     80, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4291 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    390, rd_minus:    594, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4292 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     92, rd_minus:     90, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4293 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3692, rd_minus:   3334, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4294 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5396, rd_minus:   3912, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4295 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3504, rd_minus:   2932, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4296 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1200, rd_minus:   1230, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4297 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1802, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4298 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1482, rd_minus:   1676, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4299 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  11394, rd_minus:   9548, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4300 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8520, rd_minus:   7272, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4301 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1692, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4302 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2520, rd_minus:   2142, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4303 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    804, rd_minus:    828, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4304 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5428, rd_minus:   5100, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4305 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9872, rd_minus:  10166, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4306 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3164, rd_minus:   3164, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4307 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3238, rd_minus:   3620, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4308 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    914, rd_minus:    808, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4309 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10562, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4310 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1452, rd_minus:   1464, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4311 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    940, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4312 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    752, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4313 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1866, rd_minus:   1426, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4314 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2388, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4315 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1830, rd_minus:   1872, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4316 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2938, rd_minus:   3524, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4317 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2312, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4318 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1924, rd_minus:   2432, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4319 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  10164, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4320 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2576, rd_minus:   2384, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4321 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1758, rd_minus:   1766, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4322 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2288, rd_minus:   2326, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4323 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1974, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4324 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4068, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4325 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2940, rd_minus:   3744, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4326 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1834, rd_minus:   1782, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4327 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1440, rd_minus:   1710, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4328 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4588, rd_minus:   4344, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4329 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4142, rd_minus:   3830, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4330 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    492, rd_minus:    582, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4331 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6390, rd_minus:   5090, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4332 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    790, rd_minus:    828, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4333 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1674, rd_minus:   1852, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4334 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     96, rd_minus:     96, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4335 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1472, rd_minus:   1452, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4336 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2994, rd_minus:   4432, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4337 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1884, rd_minus:   1762, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4338 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1994, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4339 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     86, rd_minus:     86, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4340 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1628, rd_minus:   1822, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4341 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10902, rd_minus:  10978, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4342 / 8216, payload_bits 8192, end_bits 24
