Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   7904, rd_minus:   7886, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2264, rd_minus:   2560, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2264 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    594, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2265 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    128, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2266 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4516, rd_minus:   7176, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2267 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4310, rd_minus:   4382, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2268 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7370, rd_minus:   5548, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2269 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4408, rd_minus:   5138, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2270 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    278, rd_minus:    360, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2271 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    328, rd_minus:    242, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2272 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    354, rd_minus:    278, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2273 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    298, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2274 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6302, rd_minus:   7096, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2275 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4430, rd_minus:   4936, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2276 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2108, rd_minus:   1424, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2277 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4798, rd_minus:   4120, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2278 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5564, rd_minus:   3340, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2279 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2816, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2280 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6292, rd_minus:   5984, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2281 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2876, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2282 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2652, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2283 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1932, rd_minus:   2814, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 2284 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2080, rd_minus:   2768, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2285 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1156, rd_minus:   1196, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2286 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    134, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2287 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6204, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2288 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5424, rd_minus:   7166, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2289 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2548, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2290 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7640, rd_minus:   4932, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2291 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2266, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2292 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2064, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2293 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5316, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2294 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4724, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2295 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4888, rd_minus:   6756, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2296 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    170, rd_minus:    180, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2297 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    230, rd_minus:    376, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2298 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3776, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2299 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3486, rd_minus:   3264, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2300 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    138, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2301 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    168, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2302 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    230, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2303 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     90, rd_minus:    100, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2304 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1678, rd_minus:   1490, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2305 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1678, rd_minus:   2084, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2306 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2324, rd_minus:   2526, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2307 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2564, rd_minus:   2920, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2308 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1980, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2309 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3534, rd_minus:   3652, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2310 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2056, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2311 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    932, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2312 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6434, rd_minus:   5768, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2313 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1020, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2314 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3600, rd_minus:   5328, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2315 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    142, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2316 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  23520, rd_minus:  20422, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2317 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  10116, rd_minus:  17894, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2318 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1288, rd_minus:   1144, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2319 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5114, rd_minus:   3748, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2320 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4456, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2321 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    198, rd_minus:    146, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2322 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    206, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2323 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    186, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2324 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1684, rd_minus:   1534, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2325 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2620, rd_minus:   2968, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2326 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1402, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2327 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  19292, rd_minus:  28202, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2328 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1356, rd_minus:   1358, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2329 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4628, rd_minus:   7420, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2330 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1158, rd_minus:   1256, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2331 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1036, rd_minus:    968, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2332 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    406, rd_minus:    692, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2333 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7330, rd_minus:   9898, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2334 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  12124, rd_minus:  20456, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2335 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    100, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 2336 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1272, rd_minus:   1232, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2337 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1870, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2338 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1722, rd_minus:   1682, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2339 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1360, rd_minus:   1430, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2340 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1628, rd_minus:   1648, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2341 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2764, rd_minus:   2990, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2342 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1752, rd_minus:   1428, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2343 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7370, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2344 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1344, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2345 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3028, rd_minus:   3318, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2346 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1690, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2347 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2224, rd_minus:   2006, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2348 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7562, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2349 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     68, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2350 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    100, rd_minus:     68, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2351 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2934, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2352 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4748, rd_minus:   4008, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2353 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2006, rd_minus:   2032, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2354 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2430, rd_minus:   2392, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2355 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    166, rd_minus:    146, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2356 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1416, rd_minus:   1716, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2357 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    182, rd_minus:    178, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2358 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    152, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2359 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3248, rd_minus:   3196, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2360 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4830, rd_minus:   3548, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2361 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3960, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2362 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5168, rd_minus:   4140, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2363 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2078, rd_minus:   2032, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2364 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   7242, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2365 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2288, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2366 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1114, rd_minus:   1268, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2367 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1220, rd_minus:   1578, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2368 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    430, rd_minus:    424, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2369 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2264, rd_minus:   2152, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2370 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1268, rd_minus:   1022, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2371 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   8770, rd_minus:   8404, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2372 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    180, rd_minus:    168, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2373 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  14496, rd_minus:  14026, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2374 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1508, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2375 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1852, rd_minus:   2478, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2376 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    230, rd_minus:    278, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2377 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4136, rd_minus:   3094, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2378 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3992, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2379 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2700, rd_minus:   3428, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 2380 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1152, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2381 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2496, rd_minus:   2970, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2382 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6614, rd_minus:   7738, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2383 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1402, rd_minus:   2352, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 2384 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    200, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2385 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7040, rd_minus:   6426, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2386 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6088, rd_minus:   5900, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2387 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2188, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2388 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1488, rd_minus:   1296, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2389 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1782, rd_minus:   1836, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2390 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2680, rd_minus:   2184, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2391 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   8696, rd_minus:   9102, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2392 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3500, rd_minus:   3252, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2393 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    126, rd_minus:    170, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2394 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1688, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2395 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1260, rd_minus:   1490, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2396 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    126, rd_minus:     98, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2397 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     46, rd_minus:     56, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2398 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1492, rd_minus:   1302, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2399 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    898, rd_minus:   1060, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 2400 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1476, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2401 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3326, rd_minus:   3094, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2402 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2474, rd_minus:   2112, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2403 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2054, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2404 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1072, rd_minus:   1144, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2405 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    584, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2406 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1608, rd_minus:   2176, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2407 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2560, rd_minus:   3810, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2408 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4268, rd_minus:   6272, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2409 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1256, rd_minus:   1080, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2410 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3184, rd_minus:   3222, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2411 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1814, rd_minus:   1490, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2412 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2262, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2413 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1980, rd_minus:   2114, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2414 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2248, rd_minus:   2264, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2415 / 4120, payload_bits 4096, end_bits 24
K

[HIDE] rd_plus:   1016, rd_minus:    422, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2416 / 4120, payload_bits 4096, end_bits 24
